millis,batt,temp,A2,A3,maxWriteTime,minFifoFree,maxFifoUsed,maxOverruns,gpsOnFlag,unusedStack1,unusedStackIdle,index,t
15605733.0,17.19,16.4,0.764,0.736,15.0,74.0,1.0,0.0,0.0,46.0,47.0,121491.0,1603221459.57
15606732.0,17.19,16.4,0.764,0.733,14.0,74.0,1.0,0.0,0.0,46.0,47.0,121592.0,1603221460.56
15607732.0,17.19,16.4,0.767,0.739,15.0,74.0,1.0,0.0,0.0,46.0,47.0,121693.0,1603221461.56
15608733.0,17.19,16.4,0.77,0.745,14.0,74.0,1.0,0.0,0.0,46.0,47.0,121794.0,1603221462.57
15609733.0,17.19,16.4,0.761,0.742,14.0,73.0,2.0,0.0,0.0,46.0,47.0,121895.0,1603221463.57
15610732.0,17.19,16.4,0.764,0.736,12.0,74.0,1.0,0.0,0.0,46.0,47.0,121996.0,1603221464.56
15611734.0,17.19,16.4,0.761,0.745,12.0,74.0,1.0,0.0,0.0,46.0,47.0,122097.0,1603221465.57
15612733.0,17.19,16.4,0.767,0.745,15.0,74.0,1.0,0.0,0.0,46.0,47.0,122198.0,1603221466.57
15613732.0,17.19,16.4,0.767,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,122299.0,1603221467.56
15614732.0,17.19,16.4,0.767,0.745,15.0,74.0,1.0,0.0,0.0,46.0,47.0,122400.0,1603221468.56
15615733.0,17.19,16.4,0.764,0.736,14.0,74.0,1.0,0.0,0.0,46.0,47.0,122501.0,1603221469.57
15616733.0,17.19,16.4,0.767,0.736,15.0,74.0,1.0,0.0,0.0,46.0,47.0,122602.0,1603221470.57
15617732.0,17.19,16.4,0.767,0.736,12.0,73.0,2.0,0.0,0.0,46.0,47.0,122703.0,1603221471.56
15618734.0,17.19,16.4,0.764,0.733,14.0,74.0,1.0,0.0,0.0,46.0,47.0,122804.0,1603221472.57
15619733.0,17.19,16.4,0.764,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,122905.0,1603221473.57
15620732.0,17.19,16.4,0.767,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,123006.0,1603221474.56
15621732.0,17.19,16.4,0.767,0.745,13.0,74.0,1.0,0.0,0.0,46.0,47.0,123107.0,1603221475.56
15622733.0,17.19,16.4,0.764,0.739,14.0,74.0,1.0,0.0,0.0,46.0,47.0,123208.0,1603221476.57
15623733.0,17.19,16.4,0.764,0.745,15.0,74.0,1.0,0.0,0.0,46.0,47.0,123309.0,1603221477.57
15624732.0,17.19,16.4,0.767,0.736,14.0,74.0,1.0,0.0,0.0,46.0,47.0,123410.0,1603221478.57
15625734.0,17.19,16.4,0.767,0.739,17.0,74.0,1.0,0.0,0.0,46.0,47.0,123511.0,1603221479.57
15626733.0,17.19,16.4,0.776,0.752,24.0,73.0,2.0,0.0,0.0,46.0,47.0,123612.0,1603221480.57
15627732.0,17.19,16.4,0.761,0.745,16.0,74.0,1.0,0.0,0.0,46.0,47.0,123713.0,1603221481.57
15628734.0,17.19,16.4,0.767,0.748,17.0,74.0,1.0,0.0,0.0,46.0,47.0,123814.0,1603221482.57
15629733.0,17.19,16.4,0.776,0.748,16.0,74.0,1.0,0.0,0.0,46.0,47.0,123915.0,1603221483.57
15630733.0,17.19,16.4,0.764,0.745,17.0,74.0,1.0,0.0,0.0,46.0,47.0,124016.0,1603221484.57
15631732.0,17.19,16.4,0.767,0.745,12.0,74.0,1.0,0.0,0.0,46.0,47.0,124117.0,1603221485.57
15632734.0,17.19,16.4,0.764,0.739,13.0,74.0,1.0,0.0,0.0,46.0,47.0,124218.0,1603221486.57
15633733.0,17.19,16.4,0.77,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,124319.0,1603221487.57
15634733.0,17.19,16.4,0.767,0.742,14.0,73.0,2.0,0.0,0.0,46.0,47.0,124420.0,1603221488.57
15635732.0,17.19,16.4,0.77,0.745,16.0,73.0,2.0,0.0,0.0,46.0,47.0,124521.0,1603221489.57
15636733.0,17.19,16.4,0.77,0.745,16.0,74.0,1.0,0.0,0.0,46.0,47.0,124622.0,1603221490.57
15637733.0,17.19,16.4,0.764,0.755,17.0,73.0,2.0,0.0,0.0,46.0,47.0,124723.0,1603221491.57
15638732.0,17.19,16.4,0.767,0.742,16.0,74.0,1.0,0.0,0.0,46.0,47.0,124824.0,1603221492.57
15639732.0,17.19,16.4,0.77,0.745,17.0,73.0,2.0,0.0,0.0,46.0,47.0,124925.0,1603221493.57
15640733.0,17.19,16.4,0.764,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,125026.0,1603221494.57
15641733.0,17.19,16.4,0.764,0.736,14.0,74.0,1.0,0.0,0.0,46.0,47.0,125127.0,1603221495.57
15642732.0,17.19,16.4,0.764,0.736,14.0,73.0,2.0,0.0,0.0,46.0,47.0,125228.0,1603221496.57
15643734.0,17.19,16.4,0.764,0.745,14.0,74.0,1.0,0.0,0.0,46.0,47.0,125329.0,1603221497.57
15644733.0,17.19,16.4,0.761,0.745,15.0,74.0,1.0,0.0,0.0,46.0,47.0,125430.0,1603221498.57
15645732.0,17.19,16.4,0.761,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,125531.0,1603221499.57
15646732.0,17.19,16.4,0.767,0.739,15.0,74.0,1.0,0.0,0.0,46.0,47.0,125632.0,1603221500.57
15647733.0,17.19,16.4,0.767,0.739,14.0,74.0,1.0,0.0,0.0,46.0,47.0,125733.0,1603221501.57
15648733.0,17.19,16.4,0.767,0.748,15.0,74.0,1.0,0.0,0.0,46.0,47.0,125834.0,1603221502.57
15649732.0,17.19,16.4,0.767,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,125935.0,1603221503.57
15650734.0,17.19,16.4,0.767,0.745,12.0,73.0,2.0,0.0,0.0,46.0,47.0,126036.0,1603221504.57
15651733.0,17.19,16.4,0.764,0.736,14.0,74.0,1.0,0.0,0.0,46.0,47.0,126137.0,1603221505.57
15652732.0,17.19,16.4,0.767,0.739,14.0,74.0,1.0,0.0,0.0,46.0,47.0,126238.0,1603221506.57
15653732.0,17.19,16.4,0.77,0.748,13.0,74.0,1.0,0.0,0.0,46.0,47.0,126339.0,1603221507.57
15654733.0,17.19,16.4,0.77,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,126440.0,1603221508.57
15655733.0,17.19,16.4,0.77,0.748,15.0,74.0,1.0,0.0,0.0,46.0,47.0,126541.0,1603221509.57
15656732.0,17.19,16.4,0.764,0.739,14.0,74.0,1.0,0.0,0.0,46.0,47.0,126642.0,1603221510.57
15657734.0,17.19,16.4,0.77,0.745,14.0,74.0,1.0,0.0,0.0,46.0,47.0,126743.0,1603221511.57
15658733.0,17.19,16.4,0.767,0.748,14.0,73.0,2.0,0.0,0.0,46.0,47.0,126844.0,1603221512.57
15659732.0,17.19,16.4,0.767,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,126945.0,1603221513.57
15660732.0,17.19,16.4,0.767,0.748,13.0,74.0,1.0,0.0,0.0,46.0,47.0,127046.0,1603221514.57
15661733.0,17.19,16.4,0.764,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,127147.0,1603221515.57
15662733.0,17.19,16.4,0.764,0.748,15.0,74.0,1.0,0.0,0.0,46.0,47.0,127248.0,1603221516.57
15663732.0,17.19,16.4,0.77,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,127349.0,1603221517.57
15664734.0,17.19,16.4,0.764,0.745,17.0,73.0,2.0,0.0,0.0,46.0,47.0,127450.0,1603221518.57
15665733.0,17.19,16.4,0.767,0.745,14.0,74.0,1.0,0.0,0.0,46.0,47.0,127551.0,1603221519.57
15666733.0,17.19,16.4,0.764,0.745,14.0,73.0,2.0,0.0,0.0,46.0,47.0,127652.0,1603221520.57
15667732.0,17.19,16.4,0.77,0.752,12.0,74.0,1.0,0.0,0.0,46.0,47.0,127753.0,1603221521.57
15668733.0,17.19,16.4,0.767,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,127854.0,1603221522.57
15669733.0,17.19,16.4,0.77,0.748,15.0,74.0,1.0,0.0,0.0,46.0,47.0,127955.0,1603221523.57
15670732.0,17.19,16.4,0.764,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,128056.0,1603221524.57
15671732.0,17.19,16.4,0.761,0.742,13.0,74.0,1.0,0.0,0.0,46.0,47.0,128157.0,1603221525.57
15672733.0,17.19,16.4,0.764,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,128258.0,1603221526.57
15673733.0,17.19,16.4,0.767,0.739,14.0,74.0,1.0,0.0,0.0,46.0,47.0,128359.0,1603221527.57
15674732.0,17.19,16.4,0.764,0.739,14.0,73.0,2.0,0.0,0.0,46.0,47.0,128460.0,1603221528.57
15675734.0,17.19,16.4,0.77,0.748,12.0,74.0,1.0,0.0,0.0,46.0,47.0,128561.0,1603221529.57
15676733.0,17.19,16.4,0.767,0.742,15.0,74.0,1.0,0.0,0.0,46.0,47.0,128662.0,1603221530.57
15677732.0,17.19,16.4,0.767,0.739,14.0,74.0,1.0,0.0,0.0,46.0,47.0,128763.0,1603221531.57
15678732.0,17.19,16.4,0.764,0.752,13.0,74.0,1.0,0.0,0.0,46.0,47.0,128864.0,1603221532.57
15679733.0,17.19,16.4,0.77,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,128965.0,1603221533.57
15680735.0,17.19,16.4,0.77,0.745,15.0,74.0,1.0,0.0,0.0,46.0,47.0,129066.0,1603221534.57
15681732.0,17.19,16.4,0.77,0.758,16.0,74.0,1.0,0.0,0.0,46.0,47.0,129167.0,1603221535.57
15682734.0,17.19,16.4,0.767,0.748,16.0,74.0,1.0,0.0,0.0,46.0,47.0,129268.0,1603221536.57
15683733.0,17.19,16.4,0.776,0.752,24.0,73.0,2.0,0.0,0.0,46.0,47.0,129369.0,1603221537.57
15684734.0,17.19,16.4,0.767,0.742,16.0,74.0,1.0,0.0,0.0,46.0,47.0,129470.0,1603221538.57
15685734.0,17.19,16.4,0.767,0.748,15.0,74.0,1.0,0.0,0.0,46.0,47.0,129571.0,1603221539.57
15686733.0,17.19,16.4,0.767,0.739,16.0,74.0,1.0,0.0,0.0,46.0,47.0,129672.0,1603221540.57
15687735.0,17.19,16.4,0.77,0.745,15.0,74.0,1.0,0.0,0.0,46.0,47.0,129773.0,1603221541.57
15688732.0,17.19,16.4,0.764,0.736,16.0,74.0,1.0,0.0,0.0,46.0,47.0,129874.0,1603221542.57
15689734.0,17.19,16.4,0.77,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,129975.0,1603221543.57
15690733.0,17.19,16.4,0.764,0.745,14.0,74.0,1.0,0.0,0.0,46.0,47.0,130076.0,1603221544.57
15691732.0,17.19,16.4,0.764,0.739,14.0,73.0,2.0,0.0,0.0,46.0,47.0,130177.0,1603221545.57
15692732.0,17.19,16.4,0.767,0.739,15.0,74.0,1.0,0.0,0.0,46.0,47.0,130278.0,1603221546.57
15693733.0,17.19,16.4,0.764,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,130379.0,1603221547.57
15694733.0,17.19,16.7,0.764,0.748,15.0,74.0,1.0,0.0,0.0,46.0,47.0,130480.0,1603221548.57
15695732.0,17.19,16.4,0.767,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,130581.0,1603221549.57
15696732.0,17.19,16.4,0.767,0.739,15.0,74.0,1.0,0.0,0.0,46.0,47.0,130682.0,1603221550.57
15697733.0,17.19,16.4,0.77,0.745,14.0,74.0,1.0,0.0,0.0,46.0,47.0,130783.0,1603221551.57
15698733.0,17.19,16.4,0.767,0.739,14.0,74.0,1.0,0.0,0.0,46.0,47.0,130884.0,1603221552.57
15699732.0,17.19,16.7,0.77,0.752,14.0,73.0,2.0,0.0,0.0,46.0,47.0,130985.0,1603221553.57
15700733.0,17.19,16.4,0.767,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,131086.0,1603221554.57
15701733.0,17.19,16.4,0.764,0.748,15.0,74.0,1.0,0.0,0.0,46.0,47.0,131187.0,1603221555.57
15702732.0,17.19,16.4,0.77,0.745,14.0,74.0,1.0,0.0,0.0,46.0,47.0,131288.0,1603221556.57
15703734.0,17.19,16.4,0.764,0.748,13.0,74.0,1.0,0.0,0.0,46.0,47.0,131389.0,1603221557.57
15704733.0,17.19,16.4,0.764,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,131490.0,1603221558.57
15705733.0,17.19,16.7,0.764,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,131591.0,1603221559.57
15706732.0,17.19,16.7,0.764,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,131692.0,1603221560.57
15707734.0,17.19,16.7,0.764,0.745,12.0,73.0,2.0,0.0,0.0,46.0,47.0,131793.0,1603221561.57
15708733.0,17.19,16.7,0.767,0.739,15.0,74.0,1.0,0.0,0.0,46.0,47.0,131894.0,1603221562.57
15709732.0,17.19,16.7,0.77,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,131995.0,1603221563.57
15710732.0,17.19,16.7,0.764,0.742,13.0,74.0,1.0,0.0,0.0,46.0,47.0,132096.0,1603221564.57
15711733.0,17.19,16.7,0.77,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,132197.0,1603221565.57
15712733.0,17.19,16.7,0.764,0.745,15.0,74.0,1.0,0.0,0.0,46.0,47.0,132298.0,1603221566.57
15713732.0,17.19,16.4,0.77,0.748,12.0,74.0,1.0,0.0,0.0,46.0,47.0,132399.0,1603221567.57
15714734.0,17.19,16.7,0.767,0.748,16.0,74.0,1.0,0.0,0.0,46.0,47.0,132500.0,1603221568.57
15715733.0,17.19,16.7,0.767,0.742,16.0,73.0,2.0,0.0,0.0,46.0,47.0,132601.0,1603221569.57
15716732.0,17.19,16.7,0.77,0.748,16.0,74.0,1.0,0.0,0.0,46.0,47.0,132702.0,1603221570.57
15717732.0,17.19,16.7,0.764,0.752,13.0,74.0,1.0,0.0,0.0,46.0,47.0,132803.0,1603221571.57
15718733.0,17.19,16.7,0.761,0.739,14.0,74.0,1.0,0.0,0.0,46.0,47.0,132904.0,1603221572.57
15719733.0,17.19,16.7,0.77,0.748,15.0,74.0,1.0,0.0,0.0,46.0,47.0,133005.0,1603221573.57
15720732.0,17.19,16.7,0.767,0.742,12.0,74.0,1.0,0.0,0.0,46.0,47.0,133106.0,1603221574.57
15721734.0,17.19,16.7,0.767,0.742,12.0,74.0,1.0,0.0,0.0,46.0,47.0,133207.0,1603221575.57
15722733.0,17.19,16.7,0.77,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,133308.0,1603221576.57
15723732.0,17.19,16.7,0.77,0.745,14.0,73.0,2.0,0.0,0.0,46.0,47.0,133409.0,1603221577.57
15724732.0,17.19,16.7,0.77,0.748,13.0,74.0,1.0,0.0,0.0,46.0,47.0,133510.0,1603221578.57
15725733.0,17.19,16.7,0.767,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,133611.0,1603221579.57
15726733.0,17.19,16.7,0.767,0.739,15.0,74.0,1.0,0.0,0.0,46.0,47.0,133712.0,1603221580.57
15727732.0,17.19,16.7,0.767,0.739,12.0,74.0,1.0,0.0,0.0,46.0,47.0,133813.0,1603221581.57
15728732.0,17.19,16.7,0.767,0.745,13.0,74.0,1.0,0.0,0.0,46.0,47.0,133914.0,1603221582.57
15729733.0,17.19,16.7,0.773,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,134015.0,1603221583.57
15730733.0,17.19,16.7,0.77,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,134116.0,1603221584.57
15731732.0,17.19,16.7,0.764,0.752,13.0,73.0,2.0,0.0,0.0,46.0,47.0,134217.0,1603221585.57
15732733.0,17.19,16.7,0.764,0.739,12.0,74.0,1.0,0.0,0.0,46.0,47.0,134318.0,1603221586.57
15733733.0,17.19,16.7,0.767,0.742,15.0,74.0,1.0,0.0,0.0,46.0,47.0,134419.0,1603221587.57
15734732.0,17.19,16.7,0.767,0.745,14.0,74.0,1.0,0.0,0.0,46.0,47.0,134520.0,1603221588.57
15735732.0,17.19,16.7,0.77,0.748,13.0,74.0,1.0,0.0,0.0,46.0,47.0,134621.0,1603221589.57
15736733.0,17.19,16.7,0.77,0.748,16.0,74.0,1.0,0.0,0.0,46.0,47.0,134722.0,1603221590.57
15737733.0,17.19,16.7,0.767,0.739,17.0,73.0,2.0,0.0,0.0,46.0,47.0,134823.0,1603221591.57
15738732.0,17.19,16.7,0.77,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,134924.0,1603221592.57
15739734.0,17.19,16.7,0.767,0.739,12.0,74.0,1.0,0.0,0.0,46.0,47.0,135025.0,1603221593.57
15740733.0,17.19,16.7,0.77,0.745,15.0,73.0,2.0,0.0,0.0,46.0,47.0,135126.0,1603221594.57
15741732.0,17.19,16.7,0.77,0.748,16.0,73.0,2.0,0.0,0.0,46.0,47.0,135227.0,1603221595.57
15742732.0,17.19,16.7,0.764,0.736,15.0,74.0,1.0,0.0,0.0,46.0,47.0,135328.0,1603221596.57
15743733.0,17.19,16.7,0.77,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,135429.0,1603221597.57
15744733.0,17.19,16.7,0.77,0.748,15.0,74.0,1.0,0.0,0.0,46.0,47.0,135530.0,1603221598.57
15745732.0,17.19,16.7,0.764,0.748,12.0,74.0,1.0,0.0,0.0,46.0,47.0,135631.0,1603221599.57
15746734.0,17.19,16.7,0.767,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,135732.0,1603221600.57
15747733.0,17.19,16.7,0.77,0.745,14.0,74.0,1.0,0.0,0.0,46.0,47.0,135833.0,1603221601.57
15748732.0,17.19,16.7,0.767,0.742,14.0,73.0,2.0,0.0,0.0,46.0,47.0,135934.0,1603221602.57
15749732.0,17.19,16.7,0.767,0.739,15.0,74.0,1.0,0.0,0.0,46.0,47.0,136035.0,1603221603.57
15750733.0,17.19,16.7,0.767,0.736,14.0,74.0,1.0,0.0,0.0,46.0,47.0,136136.0,1603221604.57
15751733.0,17.19,16.7,0.77,0.742,15.0,74.0,1.0,0.0,0.0,46.0,47.0,136237.0,1603221605.57
15752732.0,17.19,16.7,0.767,0.739,14.0,74.0,1.0,0.0,0.0,46.0,47.0,136338.0,1603221606.57
15753734.0,17.19,16.7,0.77,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,136439.0,1603221607.57
15754733.0,17.19,16.7,0.77,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,136540.0,1603221608.57
15755732.0,17.19,16.7,0.773,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,136641.0,1603221609.57
15756732.0,17.19,16.7,0.77,0.742,13.0,73.0,2.0,0.0,0.0,46.0,47.0,136742.0,1603221610.57
15757733.0,17.19,16.7,0.77,0.745,14.0,74.0,1.0,0.0,0.0,46.0,47.0,136843.0,1603221611.57
15758733.0,17.19,16.7,0.77,0.755,15.0,74.0,1.0,0.0,0.0,46.0,47.0,136944.0,1603221612.57
15759732.0,17.19,16.7,0.767,0.742,12.0,74.0,1.0,0.0,0.0,46.0,47.0,137045.0,1603221613.57
15760734.0,17.19,16.7,0.773,0.748,13.0,74.0,1.0,0.0,0.0,46.0,47.0,137146.0,1603221614.57
15761733.0,17.19,16.7,0.773,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,137247.0,1603221615.57
15762733.0,17.19,16.7,0.764,0.755,14.0,74.0,1.0,0.0,0.0,46.0,47.0,137348.0,1603221616.57
15763732.0,17.19,16.7,0.764,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,137449.0,1603221617.57
15764733.0,17.19,16.7,0.773,0.748,12.0,73.0,2.0,0.0,0.0,46.0,47.0,137550.0,1603221618.57
15765733.0,17.19,16.7,0.77,0.745,15.0,74.0,1.0,0.0,0.0,46.0,47.0,137651.0,1603221619.57
15766732.0,17.19,16.7,0.77,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,137752.0,1603221620.57
15767734.0,17.19,16.7,0.767,0.752,13.0,74.0,1.0,0.0,0.0,46.0,47.0,137853.0,1603221621.57
15768733.0,17.19,16.7,0.767,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,137954.0,1603221622.57
15769733.0,17.19,16.7,0.77,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,138055.0,1603221623.57
15770732.0,17.19,16.7,0.773,0.752,12.0,74.0,1.0,0.0,0.0,46.0,47.0,138156.0,1603221624.57
15771734.0,17.19,16.7,0.764,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,138257.0,1603221625.57
15772733.0,17.19,16.7,0.767,0.745,15.0,73.0,2.0,0.0,0.0,46.0,47.0,138358.0,1603221626.57
15773732.0,17.19,16.7,0.77,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,138459.0,1603221627.57
15774732.0,17.19,16.7,0.773,0.755,13.0,74.0,1.0,0.0,0.0,46.0,47.0,138560.0,1603221628.57
15775733.0,17.19,16.7,0.767,0.739,14.0,74.0,1.0,0.0,0.0,46.0,47.0,138661.0,1603221629.57
15776733.0,17.19,16.7,0.767,0.745,15.0,74.0,1.0,0.0,0.0,46.0,47.0,138762.0,1603221630.57
15777732.0,17.19,16.7,0.77,0.752,12.0,74.0,1.0,0.0,0.0,46.0,47.0,138863.0,1603221631.57
15778734.0,17.19,16.7,0.77,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,138964.0,1603221632.57
15779733.0,17.19,16.7,0.767,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,139065.0,1603221633.57
15780732.0,17.19,16.7,0.773,0.755,14.0,73.0,2.0,0.0,0.0,46.0,47.0,139166.0,1603221634.57
15781732.0,17.19,16.7,0.77,0.742,13.0,74.0,1.0,0.0,0.0,46.0,47.0,139267.0,1603221635.57
15782733.0,17.19,16.7,0.77,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,139368.0,1603221636.57
15783733.0,17.19,16.7,0.773,0.748,15.0,74.0,1.0,0.0,0.0,46.0,47.0,139469.0,1603221637.57
15784732.0,17.19,16.7,0.767,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,139570.0,1603221638.57
15785734.0,17.19,16.7,0.767,0.752,12.0,74.0,1.0,0.0,0.0,46.0,47.0,139671.0,1603221639.57
15786733.0,17.19,16.7,0.767,0.745,14.0,74.0,1.0,0.0,0.0,46.0,47.0,139772.0,1603221640.57
15787732.0,17.19,16.7,0.77,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,139873.0,1603221641.57
15788732.0,17.19,16.7,0.77,0.739,13.0,73.0,2.0,0.0,0.0,46.0,47.0,139974.0,1603221642.57
15789733.0,17.19,16.7,0.773,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,140075.0,1603221643.57
15790733.0,17.19,16.7,0.77,0.755,15.0,74.0,1.0,0.0,0.0,46.0,47.0,140176.0,1603221644.57
15791732.0,17.19,16.7,0.767,0.742,12.0,74.0,1.0,0.0,0.0,46.0,47.0,140277.0,1603221645.57
15792734.0,17.19,16.7,0.773,0.755,15.0,74.0,1.0,0.0,0.0,46.0,47.0,140378.0,1603221646.57
15793733.0,17.19,16.7,0.773,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,140479.0,1603221647.57
15794733.0,17.19,16.7,0.767,0.742,14.0,74.0,1.0,0.0,0.0,46.0,47.0,140580.0,1603221648.57
15795732.0,17.19,16.7,0.77,0.745,51.0,70.0,5.0,0.0,0.0,46.0,47.0,140681.0,1603221649.57
15796733.0,17.19,16.7,0.767,0.739,14.0,74.0,1.0,0.0,0.0,46.0,47.0,140782.0,1603221650.57
15797733.0,17.19,16.7,0.773,0.752,15.0,74.0,1.0,0.0,0.0,46.0,47.0,140883.0,1603221651.57
15798732.0,17.19,16.7,0.77,0.745,14.0,74.0,1.0,0.0,0.0,46.0,47.0,140984.0,1603221652.57
15799732.0,17.19,16.7,0.77,0.748,13.0,74.0,1.0,0.0,0.0,46.0,47.0,141085.0,1603221653.57
15800733.0,17.19,16.7,0.767,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,141186.0,1603221654.57
15801733.0,17.19,16.7,0.77,0.755,14.0,74.0,1.0,0.0,0.0,46.0,47.0,141287.0,1603221655.57
15802732.0,17.19,16.7,0.773,0.752,12.0,74.0,1.0,0.0,0.0,46.0,47.0,141388.0,1603221656.57
15803734.0,17.19,16.7,0.77,0.755,12.0,74.0,1.0,0.0,0.0,46.0,47.0,141489.0,1603221657.57
15804733.0,17.19,16.7,0.77,0.742,15.0,73.0,2.0,0.0,0.0,46.0,47.0,141590.0,1603221658.57
15805732.0,17.19,16.7,0.773,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,141691.0,1603221659.57
15806732.0,17.19,16.7,0.767,0.755,13.0,74.0,1.0,0.0,0.0,46.0,47.0,141792.0,1603221660.57
15807733.0,17.19,16.7,0.77,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,141893.0,1603221661.57
15808733.0,17.19,16.7,0.767,0.748,15.0,74.0,1.0,0.0,0.0,46.0,47.0,141994.0,1603221662.57
15809732.0,17.19,16.7,0.767,0.742,12.0,74.0,1.0,0.0,0.0,46.0,47.0,142095.0,1603221663.57
15810734.0,17.19,16.7,0.767,0.752,12.0,74.0,1.0,0.0,0.0,46.0,47.0,142196.0,1603221664.57
15811733.0,17.19,16.7,0.773,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,142297.0,1603221665.57
15812732.0,17.19,16.7,0.77,0.752,16.0,74.0,1.0,0.0,0.0,46.0,47.0,142398.0,1603221666.57
15813732.0,17.19,16.7,0.77,0.752,23.0,73.0,2.0,0.0,0.0,46.0,47.0,142499.0,1603221667.57
15814733.0,17.19,16.7,0.77,0.755,16.0,74.0,1.0,0.0,0.0,46.0,47.0,142600.0,1603221668.57
15815733.0,17.19,16.7,0.767,0.745,17.0,74.0,1.0,0.0,0.0,46.0,47.0,142701.0,1603221669.57
15816732.0,17.19,16.7,0.767,0.752,16.0,74.0,1.0,0.0,0.0,46.0,47.0,142802.0,1603221670.57
15817734.0,17.19,16.7,0.767,0.742,15.0,74.0,1.0,0.0,0.0,46.0,47.0,142903.0,1603221671.57
15818733.0,17.19,16.7,0.773,0.752,16.0,73.0,2.0,0.0,0.0,46.0,47.0,143004.0,1603221672.57
15819732.0,17.19,16.7,0.767,0.752,14.0,74.0,1.0,0.0,0.0,46.0,47.0,143105.0,1603221673.57
15820732.0,17.19,16.7,0.767,0.742,13.0,74.0,1.0,0.0,0.0,46.0,47.0,143206.0,1603221674.57
15821733.0,17.19,16.7,0.773,0.742,14.0,73.0,2.0,0.0,0.0,46.0,47.0,143307.0,1603221675.57
15822733.0,17.19,16.7,0.77,0.752,15.0,74.0,1.0,0.0,0.0,46.0,47.0,143408.0,1603221676.57
15823732.0,17.19,16.7,0.773,0.755,14.0,74.0,1.0,0.0,0.0,46.0,47.0,143509.0,1603221677.57
15824734.0,17.19,16.7,0.767,0.742,13.0,74.0,1.0,0.0,0.0,46.0,47.0,143610.0,1603221678.57
15825733.0,17.19,16.7,0.77,0.745,14.0,74.0,1.0,0.0,0.0,46.0,47.0,143711.0,1603221679.57
15826733.0,17.19,16.7,0.767,0.748,14.0,74.0,1.0,0.0,0.0,46.0,47.0,143812.0,1603221680.57
15827732.0,17.19,16.7,0.773,0.752,12.0,74.0,1.0,0.0,0.0,46.0,47.0,143913.0,1603221681.57
15828733.0,17.19,16.7,0.77,0.755,14.0,74.0,1.0,0.0,0.0,46.0,47.0,144014.0,1603221682.57
