millis,batt,temp,A2,A3,maxWriteTime,minFifoFree,maxFifoUsed,maxOverruns,gpsOnFlag,unusedStack1,unusedStackIdle,index,t
5809946.0,3.75,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,586591.0,1603211654.16
5810946.0,3.75,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,586692.0,1603211655.16
5811945.0,3.76,10.3,0.606,0.394,16.0,74.0,1.0,0.0,0.0,56.0,51.0,586793.0,1603211656.16
5812946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,586894.0,1603211657.16
5813946.0,3.76,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,586995.0,1603211658.16
5814945.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,587096.0,1603211659.16
5815945.0,3.76,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,587197.0,1603211660.16
5816946.0,3.75,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,587298.0,1603211661.16
5817946.0,3.75,10.3,0.606,0.412,14.0,74.0,1.0,0.0,0.0,56.0,51.0,587399.0,1603211662.16
5818945.0,3.75,10.3,0.606,0.394,20.0,73.0,2.0,0.0,0.0,56.0,51.0,587500.0,1603211663.16
5819947.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,587601.0,1603211664.16
5820946.0,3.75,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,587702.0,1603211665.16
5821945.0,3.75,10.6,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,587803.0,1603211666.16
5822945.0,3.76,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,587904.0,1603211667.16
5823946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,588005.0,1603211668.16
5824946.0,3.75,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,588106.0,1603211669.16
5825945.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,588207.0,1603211670.16
5826947.0,3.76,10.3,0.606,0.4,14.0,74.0,1.0,0.0,0.0,56.0,51.0,588308.0,1603211671.16
5827946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,588409.0,1603211672.16
5828945.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,588510.0,1603211673.16
5829945.0,3.76,10.3,0.606,0.397,13.0,74.0,1.0,0.0,0.0,56.0,51.0,588611.0,1603211674.16
5830946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,588712.0,1603211675.16
5831946.0,3.76,10.6,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,588813.0,1603211676.16
5832945.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,588914.0,1603211677.16
5833947.0,3.75,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,589015.0,1603211678.16
5834946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,589116.0,1603211679.16
5835945.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,589217.0,1603211680.16
5836945.0,3.75,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,589318.0,1603211681.16
5837946.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,589419.0,1603211682.16
5838946.0,3.76,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,589520.0,1603211683.16
5839945.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,589621.0,1603211684.16
5840945.0,3.76,10.3,0.606,0.397,15.0,73.0,2.0,0.0,0.0,56.0,51.0,589722.0,1603211685.16
5841946.0,3.75,10.6,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,589823.0,1603211686.16
5842946.0,3.75,10.6,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,589924.0,1603211687.16
5843945.0,3.75,10.3,0.606,0.397,12.0,74.0,1.0,0.0,0.0,56.0,51.0,590025.0,1603211688.16
5844946.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,590126.0,1603211689.16
5845946.0,3.75,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,590227.0,1603211690.16
5846945.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,590328.0,1603211691.16
5847945.0,3.76,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,590429.0,1603211692.16
5848946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,590530.0,1603211693.16
5849946.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,590631.0,1603211694.16
5850945.0,3.76,10.3,0.606,0.394,12.0,74.0,1.0,0.0,0.0,56.0,51.0,590732.0,1603211695.16
5851947.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,590833.0,1603211696.16
5852946.0,3.75,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,590934.0,1603211697.16
5853945.0,3.75,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,591035.0,1603211698.16
5854945.0,3.76,10.3,0.606,0.394,17.0,74.0,1.0,0.0,0.0,56.0,51.0,591136.0,1603211699.16
5855946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,591237.0,1603211700.16
5856946.0,3.76,10.6,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,591338.0,1603211701.16
5857945.0,3.76,10.3,0.606,0.397,14.0,73.0,2.0,0.0,0.0,56.0,51.0,591439.0,1603211702.16
5858947.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,591540.0,1603211703.16
5859946.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,591641.0,1603211704.16
5860945.0,3.76,10.6,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,591742.0,1603211705.16
5861945.0,3.76,10.3,0.606,0.394,13.0,74.0,1.0,0.0,0.0,56.0,51.0,591843.0,1603211706.16
5862946.0,3.75,10.3,0.606,0.4,14.0,74.0,1.0,0.0,0.0,56.0,51.0,591944.0,1603211707.16
5863946.0,3.76,10.6,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,592045.0,1603211708.16
5864945.0,3.75,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,592146.0,1603211709.16
5865947.0,3.76,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,592247.0,1603211710.16
5866946.0,3.76,10.6,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,592348.0,1603211711.16
5867945.0,3.75,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,592449.0,1603211712.16
5868945.0,3.76,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,592550.0,1603211713.16
5869946.0,3.75,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,592651.0,1603211714.16
5870946.0,3.75,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,592752.0,1603211715.16
5871945.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,592853.0,1603211716.16
5872947.0,3.75,10.3,0.606,0.394,17.0,74.0,1.0,0.0,0.0,56.0,51.0,592954.0,1603211717.16
5873946.0,3.75,10.3,0.606,0.394,14.0,73.0,2.0,0.0,0.0,56.0,51.0,593055.0,1603211718.16
5874946.0,3.75,10.6,0.606,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,593156.0,1603211719.16
5875947.0,3.68,10.3,0.606,0.394,12.0,74.0,1.0,0.0,0.0,56.0,51.0,593257.0,1603211720.16
5876946.0,3.76,10.3,0.606,0.406,14.0,74.0,1.0,0.0,0.0,56.0,51.0,593358.0,1603211721.16
5877946.0,3.76,10.3,0.606,0.391,17.0,74.0,1.0,0.0,0.0,56.0,51.0,593459.0,1603211722.16
5878945.0,3.75,10.3,0.606,0.397,20.0,73.0,2.0,0.0,0.0,56.0,51.0,593560.0,1603211723.16
5879947.0,3.76,10.6,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,593661.0,1603211724.16
5880946.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,593762.0,1603211725.16
5881946.0,3.75,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,593863.0,1603211726.16
5882945.0,3.75,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,593964.0,1603211727.16
5883947.0,3.75,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,594065.0,1603211728.16
5884946.0,3.76,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,594166.0,1603211729.16
5885945.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,594267.0,1603211730.16
5886945.0,3.76,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,594368.0,1603211731.16
5887946.0,3.75,10.6,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,594469.0,1603211732.16
5888946.0,3.76,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,594570.0,1603211733.16
5889945.0,3.76,10.3,0.606,0.397,15.0,73.0,2.0,0.0,0.0,56.0,51.0,594671.0,1603211734.16
5890947.0,3.75,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,594772.0,1603211735.16
5891946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,594873.0,1603211736.16
5892945.0,3.76,10.3,0.603,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,594974.0,1603211737.16
5893945.0,3.76,10.3,0.606,0.4,13.0,74.0,1.0,0.0,0.0,56.0,51.0,595075.0,1603211738.16
5894946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,595176.0,1603211739.16
5895946.0,3.76,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,595277.0,1603211740.16
5896945.0,3.75,10.6,0.606,0.394,12.0,74.0,1.0,0.0,0.0,56.0,51.0,595378.0,1603211741.16
5897947.0,3.76,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,595479.0,1603211742.16
5898946.0,3.76,10.6,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,595580.0,1603211743.16
5899945.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,595681.0,1603211744.16
5900945.0,3.75,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,595782.0,1603211745.16
5901946.0,3.75,10.6,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,595883.0,1603211746.16
5902946.0,3.76,10.6,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,595984.0,1603211747.16
5903945.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,596085.0,1603211748.16
5904947.0,3.76,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,596186.0,1603211749.16
5905946.0,3.76,10.3,0.606,0.397,14.0,73.0,2.0,0.0,0.0,56.0,51.0,596287.0,1603211750.16
5906948.0,3.7,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,596388.0,1603211751.16
5907945.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,596489.0,1603211752.16
5908946.0,3.76,10.6,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,596590.0,1603211753.16
5909946.0,3.76,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,596691.0,1603211754.16
5910945.0,3.76,10.3,0.603,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,596792.0,1603211755.16
5911945.0,3.76,10.3,0.606,0.394,17.0,74.0,1.0,0.0,0.0,56.0,51.0,596893.0,1603211756.16
5912946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,596994.0,1603211757.16
5913946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,597095.0,1603211758.16
5914945.0,3.76,10.3,0.606,0.4,12.0,74.0,1.0,0.0,0.0,56.0,51.0,597196.0,1603211759.16
5915947.0,3.75,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,597297.0,1603211760.16
5916946.0,3.75,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,597398.0,1603211761.16
5917945.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,597499.0,1603211762.16
5918945.0,3.76,10.3,0.606,0.397,13.0,74.0,1.0,0.0,0.0,56.0,51.0,597600.0,1603211763.16
5919946.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,597701.0,1603211764.16
5920946.0,3.76,10.3,0.606,0.4,15.0,74.0,1.0,0.0,0.0,56.0,51.0,597802.0,1603211765.16
5921945.0,3.76,10.6,0.606,0.394,12.0,74.0,1.0,0.0,0.0,56.0,51.0,597903.0,1603211766.16
5922947.0,3.75,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,598004.0,1603211767.16
5923946.0,3.75,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,598105.0,1603211768.16
5924945.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,598206.0,1603211769.16
5925945.0,3.76,10.6,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,598307.0,1603211770.16
5926946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,598408.0,1603211771.16
5927946.0,3.75,10.6,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,598509.0,1603211772.16
5928945.0,3.76,10.3,0.606,0.394,12.0,74.0,1.0,0.0,0.0,56.0,51.0,598610.0,1603211773.16
5929947.0,3.76,10.3,0.609,0.4,15.0,74.0,1.0,0.0,0.0,56.0,51.0,598711.0,1603211774.16
5930946.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,598812.0,1603211775.16
5931945.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,598913.0,1603211776.16
5932945.0,3.76,10.3,0.606,0.397,17.0,74.0,1.0,0.0,0.0,56.0,51.0,599014.0,1603211777.16
5933946.0,3.76,10.6,0.609,0.4,14.0,74.0,1.0,0.0,0.0,56.0,51.0,599115.0,1603211778.16
5934946.0,3.76,10.3,0.609,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,599216.0,1603211779.16
5935945.0,3.75,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,599317.0,1603211780.16
5936947.0,3.75,10.6,0.606,0.397,17.0,74.0,1.0,0.0,0.0,56.0,51.0,599418.0,1603211781.16
5937946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,599519.0,1603211782.16
5938946.0,3.76,10.3,0.606,0.397,14.0,73.0,2.0,0.0,0.0,56.0,51.0,599620.0,1603211783.16
5939945.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,599721.0,1603211784.16
5940946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,599822.0,1603211785.16
5941948.0,3.7,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,599923.0,1603211786.16
5942945.0,3.76,10.3,0.606,0.415,16.0,74.0,1.0,0.0,0.0,56.0,51.0,600024.0,1603211787.16
5943945.0,3.76,10.3,0.606,0.397,17.0,74.0,1.0,0.0,0.0,56.0,51.0,600125.0,1603211788.16
5944946.0,3.76,10.3,0.606,0.394,20.0,73.0,2.0,0.0,0.0,56.0,51.0,600226.0,1603211789.16
5945946.0,3.75,10.6,0.606,0.394,17.0,73.0,2.0,0.0,0.0,56.0,51.0,600327.0,1603211790.16
5946945.0,3.76,10.3,0.606,0.394,12.0,74.0,1.0,0.0,0.0,56.0,51.0,600428.0,1603211791.16
5947947.0,3.76,10.6,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,600529.0,1603211792.16
5948946.0,3.76,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,600630.0,1603211793.16
5949945.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,600731.0,1603211794.16
5950945.0,3.75,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,600832.0,1603211795.16
5951946.0,3.76,10.6,0.606,0.4,14.0,74.0,1.0,0.0,0.0,56.0,51.0,600933.0,1603211796.16
5952946.0,3.76,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,601034.0,1603211797.16
5953945.0,3.76,10.6,0.609,0.397,12.0,74.0,1.0,0.0,0.0,56.0,51.0,601135.0,1603211798.16
5954947.0,3.76,10.3,0.606,0.4,14.0,73.0,2.0,0.0,0.0,56.0,51.0,601236.0,1603211799.16
5955946.0,3.75,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,601337.0,1603211800.16
5956945.0,3.76,10.3,0.606,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,601438.0,1603211801.16
5957945.0,3.76,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,601539.0,1603211802.16
5958946.0,3.76,10.6,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,601640.0,1603211803.16
5959946.0,3.76,10.6,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,601741.0,1603211804.16
5960945.0,3.76,10.3,0.606,0.394,12.0,74.0,1.0,0.0,0.0,56.0,51.0,601842.0,1603211805.16
5961947.0,3.75,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,601943.0,1603211806.16
5962946.0,3.75,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,602044.0,1603211807.16
5963945.0,3.75,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,602145.0,1603211808.16
5964945.0,3.75,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,602246.0,1603211809.16
5965946.0,3.76,10.3,0.606,0.4,14.0,74.0,1.0,0.0,0.0,56.0,51.0,602347.0,1603211810.16
5966946.0,3.75,10.3,0.606,0.397,17.0,74.0,1.0,0.0,0.0,56.0,51.0,602448.0,1603211811.16
5967945.0,3.75,10.6,0.606,0.397,16.0,74.0,1.0,0.0,0.0,56.0,51.0,602549.0,1603211812.16
5968947.0,3.76,10.3,0.606,0.397,17.0,74.0,1.0,0.0,0.0,56.0,51.0,602650.0,1603211813.16
5969946.0,3.76,10.3,0.606,0.397,16.0,74.0,1.0,0.0,0.0,56.0,51.0,602751.0,1603211814.16
5970946.0,3.76,10.6,0.606,0.394,16.0,73.0,2.0,0.0,0.0,56.0,51.0,602852.0,1603211815.16
5971945.0,3.75,10.3,0.609,0.4,12.0,74.0,1.0,0.0,0.0,56.0,51.0,602953.0,1603211816.16
5972946.0,3.75,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,603054.0,1603211817.16
5973946.0,3.76,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,603155.0,1603211818.16
5974945.0,3.75,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,603256.0,1603211819.16
5975945.0,3.75,10.3,0.603,0.394,17.0,74.0,1.0,0.0,0.0,56.0,51.0,603357.0,1603211820.16
5976946.0,3.75,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,603458.0,1603211821.16
5977946.0,3.75,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,603559.0,1603211822.16
5978945.0,3.76,10.3,0.606,0.394,12.0,74.0,1.0,0.0,0.0,56.0,51.0,603660.0,1603211823.16
5979947.0,3.75,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,603761.0,1603211824.16
5980946.0,3.76,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,603862.0,1603211825.16
5981945.0,3.75,10.3,0.603,0.406,14.0,74.0,1.0,0.0,0.0,56.0,51.0,603963.0,1603211826.16
5982945.0,3.76,10.6,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,604064.0,1603211827.16
5983946.0,3.76,10.3,0.606,0.394,20.0,73.0,2.0,0.0,0.0,56.0,51.0,604165.0,1603211828.16
5984946.0,3.76,10.3,0.606,0.394,17.0,73.0,2.0,0.0,0.0,56.0,51.0,604266.0,1603211829.16
5985945.0,3.76,10.3,0.606,0.397,12.0,74.0,1.0,0.0,0.0,56.0,51.0,604367.0,1603211830.16
5986947.0,3.75,10.3,0.606,0.397,16.0,74.0,1.0,0.0,0.0,56.0,51.0,604468.0,1603211831.16
5987946.0,3.76,10.3,0.606,0.397,14.0,73.0,2.0,0.0,0.0,56.0,51.0,604569.0,1603211832.16
5988945.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,604670.0,1603211833.16
5989945.0,3.76,10.3,0.606,0.397,13.0,74.0,1.0,0.0,0.0,56.0,51.0,604771.0,1603211834.16
5990946.0,3.76,10.3,0.609,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,604872.0,1603211835.16
5991946.0,3.75,10.6,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,604973.0,1603211836.16
5992945.0,3.76,10.3,0.609,0.397,12.0,74.0,1.0,0.0,0.0,56.0,51.0,605074.0,1603211837.16
5993947.0,3.75,10.6,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,605175.0,1603211838.16
5994946.0,3.76,10.3,0.609,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,605276.0,1603211839.16
5995945.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,605377.0,1603211840.16
5996945.0,3.76,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,605478.0,1603211841.16
5997946.0,3.76,10.3,0.603,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,605579.0,1603211842.16
5998946.0,3.75,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,605680.0,1603211843.16
5999945.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,605781.0,1603211844.16
6000947.0,3.76,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,605882.0,1603211845.16
6001946.0,3.76,10.6,0.609,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,605983.0,1603211846.16
6002946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,606084.0,1603211847.16
6003945.0,3.75,10.3,0.606,0.397,14.0,73.0,2.0,0.0,0.0,56.0,51.0,606185.0,1603211848.16
6004946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,606286.0,1603211849.16
6005946.0,3.75,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,606387.0,1603211850.16
6006945.0,3.76,10.6,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,606488.0,1603211851.16
6007945.0,3.76,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,606589.0,1603211852.16
6008946.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,606690.0,1603211853.16
6009946.0,3.76,10.6,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,606791.0,1603211854.16
6010945.0,3.75,10.3,0.606,0.397,12.0,74.0,1.0,0.0,0.0,56.0,51.0,606892.0,1603211855.16
6011947.0,3.76,10.6,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,606993.0,1603211856.16
6012946.0,3.76,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,607094.0,1603211857.16
6013945.0,3.76,10.6,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,607195.0,1603211858.16
6014945.0,3.75,10.3,0.606,0.394,13.0,74.0,1.0,0.0,0.0,56.0,51.0,607296.0,1603211859.16
6015946.0,3.75,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,607397.0,1603211860.16
6016946.0,3.75,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,607498.0,1603211861.16
6017945.0,3.76,10.3,0.606,0.394,12.0,74.0,1.0,0.0,0.0,56.0,51.0,607599.0,1603211862.16
6018947.0,3.76,10.6,0.609,0.397,16.0,74.0,1.0,0.0,0.0,56.0,51.0,607700.0,1603211863.16
6019946.0,3.75,10.6,0.606,0.397,14.0,73.0,2.0,0.0,0.0,56.0,51.0,607801.0,1603211864.16
6020945.0,3.75,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,607902.0,1603211865.16
6021945.0,3.76,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,608003.0,1603211866.16
6022946.0,3.76,10.6,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,608104.0,1603211867.16
6023946.0,3.76,10.6,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,608205.0,1603211868.16
6024945.0,3.75,10.6,0.606,0.397,12.0,74.0,1.0,0.0,0.0,56.0,51.0,608306.0,1603211869.16
6025947.0,3.76,10.6,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,608407.0,1603211870.16
6026946.0,3.75,10.6,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,608508.0,1603211871.16
6027945.0,3.75,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,608609.0,1603211872.16
6028945.0,3.76,10.3,0.606,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,608710.0,1603211873.16
6029946.0,3.76,10.3,0.606,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,608811.0,1603211874.16
6030946.0,3.75,10.3,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,608912.0,1603211875.16
6031945.0,3.76,10.3,0.606,0.397,14.0,74.0,1.0,0.0,0.0,56.0,51.0,609013.0,1603211876.16
6032945.0,3.76,10.6,0.606,0.397,15.0,74.0,1.0,0.0,0.0,56.0,51.0,609114.0,1603211877.16
