year,date,lat,lon,t
2020,294.748587963,43.62233,-116.20589,2020-10-20T17:57:58.000000Z
2020,294.748599537,43.62233,-116.20589,2020-10-20T17:57:59.000000Z
2020,294.748611111,43.62233,-116.20589,2020-10-20T17:58:00.000000Z
2020,294.748622685,43.62234,-116.20589,2020-10-20T17:58:01.000000Z
2020,294.748634259,43.62234,-116.20589,2020-10-20T17:58:02.000000Z
2020,294.748645833,43.62234,-116.2059,2020-10-20T17:58:03.000000Z
2020,294.748657407,43.62234,-116.2059,2020-10-20T17:58:04.000000Z
2020,294.748668981,43.62234,-116.2059,2020-10-20T17:58:05.000000Z
2020,294.748680556,43.62234,-116.2059,2020-10-20T17:58:06.000000Z
2020,294.74869213,43.62234,-116.2059,2020-10-20T17:58:07.000000Z
2020,294.748703704,43.62234,-116.2059,2020-10-20T17:58:08.000000Z
2020,294.748715278,43.62234,-116.2059,2020-10-20T17:58:09.000000Z
2020,294.748726852,43.62234,-116.20591,2020-10-20T17:58:10.000000Z
2020,294.748738426,43.62234,-116.20591,2020-10-20T17:58:11.000000Z
2020,294.758935185,43.62229,-116.20624,2020-10-20T18:12:52.000000Z
2020,294.758946759,43.62229,-116.20623,2020-10-20T18:12:53.000000Z
2020,294.758958333,43.62229,-116.20618,2020-10-20T18:12:54.000000Z
2020,294.758981481,43.6223,-116.20616,2020-10-20T18:12:56.000000Z
2020,294.758993056,43.6223,-116.20615,2020-10-20T18:12:57.000000Z
2020,294.75900463,43.62231,-116.20616,2020-10-20T18:12:58.000000Z
2020,294.759016204,43.62231,-116.20616,2020-10-20T18:12:59.000000Z
2020,294.759027778,43.6223,-116.20616,2020-10-20T18:13:00.000000Z
2020,294.759039352,43.62231,-116.20616,2020-10-20T18:13:01.000000Z
2020,294.759050926,43.62231,-116.20616,2020-10-20T18:13:02.000000Z
2020,294.7590625,43.62231,-116.20616,2020-10-20T18:13:03.000000Z
2020,294.759074074,43.62231,-116.20616,2020-10-20T18:13:04.000000Z
2020,294.759085648,43.62231,-116.20616,2020-10-20T18:13:05.000000Z
2020,294.759097222,43.62231,-116.20616,2020-10-20T18:13:06.000000Z
2020,294.759108796,43.62231,-116.20617,2020-10-20T18:13:07.000000Z
2020,294.75912037,43.62231,-116.20617,2020-10-20T18:13:08.000000Z
2020,294.759131944,43.62231,-116.20616,2020-10-20T18:13:09.000000Z
2020,294.759143519,43.62231,-116.20615,2020-10-20T18:13:10.000000Z
2020,294.759155093,43.62231,-116.20615,2020-10-20T18:13:11.000000Z
2020,294.769363426,43.6221,-116.20607,2020-10-20T18:27:53.000000Z
2020,294.769375,43.6221,-116.20606,2020-10-20T18:27:54.000000Z
2020,294.769386574,43.6221,-116.20606,2020-10-20T18:27:55.000000Z
